date,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit
2023-11-15,福田寺下（节）,,24.946250000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1700000000000017,0.0,0.5,0.0,0.0,0.0,10.0,0.14100554813846225,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-16,新滩口闸,22.798846153846153,18.294999999999998,4.503846153846155,26.2,26.2,26.2,11.123076923076923,0.0,26.2,0,4.969999999999999,26.2,0.9841260864849743,3.3032169733019514,0.21919807251853196,0.9843015695095922,0.036719706242350054,31.436774185462642,71.23846153846155,outflow,0.6638023630504833,0.6423200859291085
2023-11-16,新堤大闸,21.3008,20.594166666666666,0.7066333333333326,141.0,141.0,141.0,114.492,96.3,141.0,0,1.1499999999999986,44.7,0.9672421632102268,4.955827057601261,0.03373356542908976,0.9847091037471635,0.005306916681408102,143.50065658935281,148.06633333333332,outflow,0.49731471535982813,0.7561761546723953
2023-11-16,福田寺下（节）,,24.934583333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21000000000000085,0.0,0.5,0.0,0.0,0.0,10.0,0.09165360629000047,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-17,新滩口闸,22.972800000000003,18.0725,4.900300000000001,29.6,29.6,29.6,4.736000000000001,0.0,29.6,0,5.240000000000002,29.6,0.9891452670270733,3.4210000089583352,0.2387751952708254,0.9900492822686697,0.03645200486026731,30.79390322055072,78.60300000000001,outflow,0.6895810955961332,0.664876476906552
2023-11-17,福田寺下（节）,,24.982083333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1999999999999993,0.0,0.5,0.0,0.0,0.0,10.0,0.05957484408850031,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-17,新堤大闸,21.0796,20.34125,0.7383500000000005,139.0,139.0,139.0,88.024,76.5,139.0,0,1.3000000000000007,62.5,0.9667755400994102,4.941642422609304,0.03565112566974723,0.984224338276092,0.006844626967830254,141.92542678307933,146.3835,outflow,0.49731471535982813,0.7561761546723953
2023-11-18,福田寺下（节）,,24.99,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20000000000000284,0.0,0.5,0.0,0.0,0.0,10.0,0.038723648657525214,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-18,新堤大闸,21.80074074074074,20.006666666666668,1.7940740740740715,87.4,87.4,87.4,55.65555555555556,23.7,87.4,0,3.669999999999998,63.7,0.9601994105319372,4.481871969643598,0.08582565145766714,0.9715005843642146,0.0081588251291814,122.84152740900159,105.34074074074073,outflow,0.49194414607948445,0.7164339419978518
2023-11-18,新滩口闸,22.74346153846154,17.789166666666667,4.954294871794872,58.8,58.8,58.8,44.08461538461539,29.4,58.8,0,5.560000000000002,29.4,0.9941731561194617,4.091005660956586,0.24445957968787588,0.9960407465445297,0.026109660574412535,40.59603709335797,108.34294871794872,outflow,0.7389903329752954,0.7175080558539205
2023-11-19,福田寺下（节）,,25.02625,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23999999999999844,0.0,0.5,0.0,0.0,0.0,10.0,0.025170371627391393,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-19,新滩口闸,22.666923076923077,17.45625,5.210673076923076,58.6,58.6,58.6,33.65384615384615,0.0,58.6,0,5.829999999999998,58.6,0.995229577002633,4.087655574071304,0.2597338354670742,0.9968363904664536,0.020366598778004074,46.897424110682685,110.70673076923076,outflow,0.7647690655209453,0.719656283566058
2023-11-19,新堤大闸,23.326,19.790833333333335,3.5351666666666652,31.1,31.1,31.1,30.968000000000004,30.8,31.1,0,3.719999999999999,0.3000000000000007,0.9692351166789756,3.4688560301359703,0.16398080421888717,0.967861562905246,0.011636927851047325,90.73199281585106,66.45166666666665,outflow,0.49946294307196565,0.6176154672395274
2023-11-20,新滩口闸,22.883200000000002,17.177916666666665,5.7052833333333375,83.4,83.4,83.4,9.992,0.0,83.4,0,6.120000000000001,83.4,0.9980387824701564,4.4355674016019115,0.28482895751388426,0.9990356826288985,0.014917951268025859,59.67332567194374,140.4528333333334,outflow,0.8528464017185822,0.7497314715359829
2023-11-20,新堤大闸,23.33,19.785833333333333,3.5441666666666656,31.1,31.1,31.1,30.991999999999997,30.9,31.1,0,3.729999999999997,0.20000000000000284,0.969449085380886,3.4688560301359703,0.16440208750526658,0.9681166995954101,0.020013342228152098,69.8607953303032,66.54166666666666,outflow,0.49946294307196565,0.6176154672395274
2023-11-20,福田寺下（节）,,25.08458333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18000000000000327,0.0,0.5,0.0,0.0,0.0,10.0,0.01636074155780441,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-21,新堤大闸,23.183461538461536,19.845000000000002,3.3384615384615337,54.3,54.3,54.3,43.315384615384616,30.9,54.3,0,3.710000000000001,23.4,0.9771741056250135,4.012772908528289,0.15517456418016912,0.9807480096464021,0.025684931506849314,64.41451696469709,87.68461538461534,outflow,0.60687432867884,0.6852846401718582
2023-11-21,新滩口闸,22.629615384615384,17.26625,5.363365384615385,217.0,217.0,217.0,74.86923076923077,0.0,217.0,0,6.300000000000001,217.0,0.9998214908741342,5.384495062789089,0.2688682179991205,0.9999761539885322,0.008349568605622044,114.73766168676343,270.63365384615383,outflow,0.958109559613319,0.8925886143931256
2023-11-21,福田寺下（节）,,25.121666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19000000000000128,0.0,0.5,0.0,0.0,0.0,10.0,0.010634482012572867,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-22,新堤大闸,23.304000000000002,19.8875,3.4165000000000028,54.2,54.2,54.2,54.068000000000005,53.8,54.2,0,3.580000000000002,0.4000000000000057,0.9784838401912503,4.01096295328305,0.15820241676244565,0.9819885808594253,0.02144388849177984,60.83943602705311,88.36500000000004,outflow,0.6197636949516648,0.686358754027927
2023-11-22,新滩口闸,22.101999999999997,17.177083333333332,4.924916666666665,205.0,205.0,205.0,62.96,0.0,205.0,0,6.079999999999998,205.0,0.9996777734253344,5.327876168789581,0.25076534368722897,0.9999492857274386,0.005932370970931382,146.32948009639622,254.24916666666664,outflow,0.9419978517722879,0.8775510204081632
2023-11-22,福田寺下（节）,,25.132499999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18999999999999773,0.0,0.5,0.0,0.0,0.0,10.0,0.006912413308172365,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-23,福田寺下（节）,,25.1375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1999999999999993,0.0,0.5,0.0,0.0,0.0,10.0,0.004493068650312038,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-23,新堤大闸,23.165384615384614,19.87375,3.2916346153846128,54.4,54.4,54.4,49.95769230769231,0.0,54.4,0,3.9399999999999977,54.4,0.9763696117146763,4.014579593753238,0.15296006724298447,0.9799871517299732,0.018382352941176468,58.585633417584525,87.31634615384613,outflow,0.5972073039742213,0.6842105263157895
2023-11-23,新滩口闸,22.903333333333332,16.655,6.248333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,6.370000000000001,0.0,0.9932982791673493,0.0,0.315904765995967,0.9928020447687657,0.007103954534690979,95.11416206265757,62.48333333333331,neutral,0.7303974221267454,0.60687432867884
2023-11-24,新滩口闸,22.947083333333335,16.502916666666668,6.444166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,6.509999999999998,0.0,0.9942645284914732,0.0,0.3267004481605181,0.9939616625108778,0.014612761811982468,61.82420534072744,64.44166666666668,neutral,0.7422126745435016,0.611170784103115
2023-11-24,福田寺下（节）,,24.977083333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3000000000000007,0.0,0.5,0.0,0.0,0.0,10.0,0.002920494622702825,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-24,新堤大闸,23.504583333333333,19.551666666666666,3.952916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,3.9899999999999984,0.0,0.9593919483550363,0.0,0.18361638475483963,0.9445672950897029,0.027548209366391185,38.08066172142995,39.52916666666667,neutral,0.4908700322234157,0.3748657357679914
2023-11-25,新滩口闸,22.724,16.60291666666667,6.121083333333331,109.0,109.0,109.0,26.04,0.0,109.0,0,6.59,109.0,0.9991562975940991,4.700480365792417,0.31129229244810047,0.9996921758080692,0.027447392497712716,78.33573347147284,170.2108333333333,outflow,0.9087003222341569,0.7883995703544576
2023-11-25,新堤大闸,23.55875,19.550833333333333,4.007916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,4.09,0.0,0.9610719173649772,0.0,0.18594085912339556,0.9471736977982738,0.054844606946983544,24.75243011892947,40.079166666666666,neutral,0.49194414607948445,0.3770139634801289
2023-11-25,福田寺下（节）,,24.780833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21000000000000085,0.0,0.5,0.0,0.0,0.0,10.0,0.0018983215047568365,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-26,福田寺下（节）,,24.78916666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16000000000000014,0.0,0.5,0.0,0.0,0.0,10.0,0.001233908978091944,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-26,新堤大闸,23.206153846153846,19.779166666666665,3.426987179487181,104.0,104.0,104.0,52.857692307692304,0.0,104.0,0,4.079999999999998,104.0,0.9920103750213988,4.653960350157523,0.15944917842433642,0.9959666580881842,0.028763183125599234,52.48907957730415,138.26987179487182,outflow,0.715359828141783,0.7475832438238453
2023-11-26,新滩口闸,22.273846153846154,16.790000000000003,5.483846153846152,108.0,108.0,108.0,53.38461538461539,0.0,108.0,0,6.560000000000002,108.0,0.9985677522240312,4.6913478822291435,0.28076323316888696,0.9994372053815165,0.013805798435342846,88.71822675645734,162.8384615384615,outflow,0.878625134264232,0.7819548872180451
2023-11-27,新滩口闸,22.29423076923077,16.743333333333336,5.550897435897433,108.0,108.0,108.0,57.61538461538461,0.0,108.0,0,6.710000000000001,108.0,0.9986424537235824,4.6913478822291435,0.2843874754544614,0.9994701546940027,0.009222256378727329,95.46684739169727,163.50897435897434,outflow,0.8839957035445757,0.7819548872180451
2023-11-27,新堤大闸,23.00148148148148,19.88,3.1214814814814815,99.7,99.7,99.7,59.629629629629626,15.2,99.7,0,3.8000000000000007,84.5,0.9889168595230132,4.612145799724517,0.14558645028358239,0.9939651732219293,0.01470588235294118,69.0129017252477,130.9148148148148,outflow,0.6885069817400644,0.7443609022556391
2023-11-27,福田寺下（节）,,24.817083333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17999999999999972,0.0,0.5,0.0,0.0,0.0,10.0,0.0008020408357597637,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-28,新堤大闸,22.86,19.829166666666666,3.0308333333333337,51.9,51.9,51.9,37.39655172413793,15.6,51.9,0,3.8200000000000003,36.3,0.9696066508062791,3.9684033388642534,0.14199542544382807,0.9728203254385461,0.011723329425556858,63.02338612141101,82.20833333333334,outflow,0.49946294307196565,0.6691729323308271
2023-11-28,福田寺下（节）,,24.839583333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.26000000000000156,0.0,0.5,0.0,0.0,0.0,10.0,0.0005213265432438465,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-28,新滩口闸,22.328000000000003,17.108333333333334,5.219666666666669,107.0,107.0,107.0,105.4,104.0,107.0,0,5.68,3.0,0.9981956219932661,4.68213122712422,0.2647135755666818,0.9992644710454697,0.009279307145066501,99.50345080460323,159.1966666666667,outflow,0.8635875402792696,0.7787325456498388
2023-11-29,新堤大闸,23.098888888888887,19.875416666666666,3.2234722222222203,82.1,82.1,82.1,54.833333333333336,33.8,82.1,0,3.7699999999999996,48.3,0.9855253752789274,4.420044701861403,0.1500185764740962,0.9906805200374763,0.012820512820512824,69.70020097891715,114.3347222222222,outflow,0.6670247046186896,0.7271750805585392
2023-11-29,福田寺下（节）,,24.85375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18000000000000327,0.0,0.5,0.0,0.0,0.0,10.0,0.0003388622531085003,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-11-29,新滩口闸,21.91,16.611666666666668,5.298333333333332,104.0,104.0,104.0,51.46153846153846,0.0,104.0,0,6.459999999999997,104.0,0.9982008975717561,4.653960350157523,0.27508327218016143,0.9992502177904222,0.009395552771688069,101.07724302299212,156.98333333333332,outflow,0.8635875402792696,0.7755102040816326
2023-11-30,福田寺下（节）,,24.9044,,13.3,13.3,13.3,4.196000000000001,0.0,13.3,0,2.09,13.3,0.5661106484969565,2.6602595372658615,0.0,0.1968947513472503,0.22058823529411778,4.65522026046452,13.3,outflow,0.24274973147153597,0.2534908700322234
2023-11-30,新堤大闸,23.225384615384616,19.680416666666666,3.54496794871795,46.9,46.9,46.9,17.976923076923075,0.0,46.9,0,4.050000000000001,46.9,0.9775547295716835,3.8691155044168695,0.16524421768376077,0.9800465022150574,0.016556291390728475,61.720130636296155,82.3496794871795,outflow,0.611170784103115,0.6702470461868958
2023-11-30,新滩口闸,22.150384615384613,16.224166666666665,5.926217948717948,106.0,106.0,106.0,25.153846153846153,0.0,106.0,0,6.650000000000002,106.0,0.9989532045173738,4.672828834461906,0.30886185984553394,0.9995986391555614,0.009454774661203908,102.80020796494489,165.26217948717948,outflow,0.8979591836734694,0.7830290010741139
2023-12-01,新滩口闸,22.05,17.015416666666667,5.034583333333334,104.0,104.0,104.0,102.32,102.0,104.0,0,5.449999999999999,2.0,0.9977792047611159,4.653960350157523,0.2577514080313283,0.999049434241438,0.009545020680878142,103.22013517721419,154.34583333333333,outflow,0.8442534908700322,0.765843179377014
2023-12-01,新堤大闸,23.508750000000003,19.55,3.958750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,3.9800000000000004,0.0,0.9595733679362215,0.0,0.18387667157654738,0.94484955023358,0.02320185614849188,40.11808491359251,39.58750000000002,neutral,0.4908700322234157,0.3748657357679914
2023-12-01,福田寺下（节）,,24.8808,,13.5,13.5,13.5,13.107999999999999,12.9,13.5,0,2.129999999999999,0.5999999999999996,0.5670929049654543,2.6741486494265287,0.0,0.19977673772799656,0.11070110701107014,7.750893169301938,13.5,outflow,0.24274973147153597,0.2534908700322234
2023-12-02,新滩口闸,21.9876,17.008333333333336,4.979266666666664,102.0,102.0,102.0,101.68,101.0,102.0,0,5.27,1.0,0.9975844585085566,4.634728988229636,0.2553736241536146,0.9989391909048413,0.009606147934678195,102.79308786518924,151.79266666666663,outflow,0.8399570354457573,0.761546723952739
2023-12-02,福田寺下（节）,,24.922307692307694,,13.5,13.5,13.5,13.196153846153846,12.9,13.5,0,2.1400000000000006,0.5999999999999996,0.5670929049654543,2.6741486494265287,0.0,0.19977673772799656,0.07389162561576355,9.76308056004626,13.5,outflow,0.24274973147153597,0.2534908700322234
2023-12-02,新堤大闸,23.51875,19.6175,3.901250000000001,31.3,31.3,31.3,7.8,0.0,31.3,0,3.9899999999999984,31.3,0.9769551853914694,3.475067230228611,0.18088034166714348,0.9769153474815553,0.03821656050955414,37.03175519383514,70.31250000000001,outflow,0.602577873254565,0.635875402792696
2023-12-03,新滩口闸,21.760384615384616,16.451666666666668,5.308717948717948,101.0,101.0,101.0,51.95153846153846,8.47,101.0,0,6.299999999999997,92.53,0.9981056329798954,4.624972813284271,0.2778556760367297,0.9991872649744625,0.0097624471200781,102.16550711237302,154.08717948717947,outflow,0.8549946294307197,0.765843179377014
2023-12-03,新堤大闸,23.504166666666666,19.8225,3.681666666666665,31.2,31.2,31.2,31.145833333333332,31.1,31.2,0,3.710000000000001,0.09999999999999787,0.9725974268653604,3.4719664525503626,0.1699492151123611,0.9718588767025833,0.04777070063694267,34.990640875992845,68.01666666666665,outflow,0.527389903329753,0.6219119226638024
2023-12-03,福田寺下（节）,,24.8208,,13.6,13.6,13.6,13.192,12.9,13.6,0,2.16,0.6999999999999993,0.5675838360100374,2.681021528714291,0.0,0.20121643910254897,0.07334963325183376,11.10600236403007,13.6,outflow,0.24274973147153597,0.2534908700322234
2023-12-04,福田寺下（节）,,24.83,,13.6,13.6,13.6,13.2,13.0,13.6,0,2.1499999999999986,0.5999999999999996,0.5675838360100374,2.681021528714291,0.0,0.20121643910254897,0.0731707317073171,11.978901536619546,13.6,outflow,0.24274973147153597,0.2534908700322234
2023-12-04,新堤大闸,23.196538461538463,19.862916666666667,3.333621794871796,54.3,54.3,54.3,42.611538461538466,30.8,54.3,0,3.710000000000001,23.499999999999996,0.977087585993734,4.012772908528289,0.15483807819249917,0.9806647819894281,0.025619128949615714,41.74891656939535,87.63621794871796,outflow,0.6058002148227712,0.6852846401718582
2023-12-04,新滩口闸,22.26,16.029583333333335,6.230416666666667,19.4,19.4,19.4,17.9832,8.69,19.4,0,6.719999999999999,10.709999999999999,0.9953781761121452,3.0155349008501706,0.32543662264436807,0.99590618027672,0.01347103726986978,73.19757962304247,81.70416666666667,outflow,0.7690655209452202,0.6680988184747583
2023-12-05,新堤大闸,23.3032,19.902083333333334,3.401116666666667,54.2,54.2,54.2,54.04,53.9,54.2,0,3.5700000000000003,0.30000000000000426,0.9782232138766014,4.01096295328305,0.15743984285379406,0.9817397711095964,0.02142857142857143,46.106795770106984,88.21116666666667,outflow,0.6176154672395274,0.686358754027927
2023-12-05,福田寺下（节）,,24.826,,13.6,13.6,13.6,13.26,13.0,13.6,0,2.1400000000000006,0.5999999999999996,0.5675838360100374,2.681021528714291,0.0,0.20121643910254897,0.07299270072992702,12.546285998802706,13.6,outflow,0.24274973147153597,0.2534908700322234
2023-12-05,新滩口闸,21.877037037037034,16.387083333333333,5.489953703703701,105.0,105.0,105.0,47.65925925925926,0.0,105.0,0,6.950000000000001,105.0,0.9984867224034073,4.663439094112067,0.2869504571705436,0.9993875954117449,0.01329198050509526,84.32842675497761,159.89953703703702,outflow,0.8775510204081632,0.7808807733619764
2023-12-06,新滩口闸,21.58888888888889,16.504166666666666,5.084722222222222,103.0,103.0,103.0,60.44814814814814,0.0,103.0,0,6.620000000000001,103.0,0.9978233250636219,4.6443908991413725,0.26696319741761754,0.9990636966861426,0.013175230566534916,90.86347739073547,153.84722222222223,outflow,0.8464017185821697,0.765843179377014
2023-12-06,福田寺下（节）,,24.814,,13.7,13.7,13.7,13.175999999999998,12.8,13.7,0,2.1799999999999997,0.8999999999999986,0.5680746343565884,2.6878474937846906,0.0,0.20265527166522995,0.07281553398058253,12.950085899221758,13.7,outflow,0.24274973147153597,0.2534908700322234
2023-12-06,新堤大闸,23.18769230769231,19.83791666666667,3.3497756410256407,54.2,54.2,54.2,38.09230769230769,27.9,54.2,0,3.7099999999999973,26.300000000000004,0.9773308555109739,4.01096295328305,0.15571077621753857,0.9808844784182146,0.018404907975460124,48.93941725056955,87.6977564102564,outflow,0.6090225563909775,0.6852846401718582
2023-12-07,新滩口闸,22.49,15.8275,6.662499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,6.83,0.0,0.9951792818838151,0.0,0.3477523143340606,0.9950362203105314,0.014402304368698994,59.061260303978074,66.62499999999997,neutral,0.7636949516648764,0.6186895810955961
2023-12-07,福田寺下（节）,,24.752399999999998,,13.3,13.3,13.3,13.004000000000001,12.6,13.3,0,2.080000000000002,0.7000000000000011,0.5661106484969565,2.6602595372658615,0.0,0.1968947513472503,0.07334963325183376,13.072555834494143,13.3,outflow,0.24274973147153597,0.2534908700322234
2023-12-07,新堤大闸,23.177692307692308,19.820833333333333,3.3568589743589747,43.8,43.8,43.8,33.48076923076923,28.1,43.8,0,3.6999999999999993,15.699999999999996,0.9723875365339356,3.8022081394209395,0.15613832186924176,0.974139548468193,0.019672131147540985,47.14062121287021,77.36858974358975,outflow,0.5198711063372717,0.6638023630504833
2023-12-08,新堤大闸,23.2892,19.883333333333333,3.405866666666668,43.8,43.8,43.8,43.536,42.8,43.8,0,3.59,1.0,0.9734209506508184,3.8022081394209395,0.15777932152328392,0.9752415713033543,0.021111893033075296,45.97140378836564,77.85866666666668,outflow,0.5402792696025779,0.6638023630504833
2023-12-08,福田寺下（节）,,24.7792,,13.2,13.2,13.2,12.808,12.4,13.2,0,2.0199999999999996,0.7999999999999989,0.5656193249329816,2.653241964607215,0.0,0.19545247777947417,0.0740740740740741,13.117161292421192,13.2,outflow,0.24274973147153597,0.2534908700322234
2023-12-08,新滩口闸,22.666666666666668,15.824166666666665,6.842500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0,7.02,0.0,0.9958230988072058,0.0,0.3555391791704946,0.9957770297039935,0.029041626331074537,38.38981919758576,68.42500000000003,neutral,0.7841031149301826,0.6272824919441461
2023-12-09,新堤大闸,23.19076923076923,19.819583333333334,3.371185897435897,43.8,43.8,43.8,33.00769230769231,25.0,43.8,0,3.729999999999997,18.799999999999997,0.9726936184509336,3.8022081394209395,0.156761595276388,0.9744666287824397,0.022779043280182234,45.211412462437664,77.51185897435897,outflow,0.5295381310418904,0.6638023630504833
2023-12-09,新滩口闸,22.758333333333336,15.837083333333332,6.921250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,7.029999999999999,0.0,0.9960771254455482,0.0,0.35865655764877674,0.9960654039386159,10.0,24.953382478430747,69.21250000000003,neutral,0.7916219119226638,0.631578947368421
2023-12-09,福田寺下（节）,,24.793200000000002,,13.2,13.2,13.2,12.872,12.5,13.2,0,2.030000000000001,0.6999999999999993,0.5656193249329816,2.653241964607215,0.0,0.19545247777947417,0.07500000000000001,13.146154840073777,13.2,outflow,0.24274973147153597,0.2534908700322234
2023-12-10,新堤大闸,23.3776,19.76625,3.6113500000000016,25.6,25.6,25.6,25.364,25.1,25.6,0,3.8299999999999983,0.5,0.9677382709227742,3.2809112157876537,0.1674097157574155,0.9646654147155165,0.026431718061674013,38.34741810058449,61.71350000000002,outflow,0.49946294307196565,0.6036519871106337
2023-12-10,福田寺下（节）,,24.8644,,13.1,13.1,13.1,12.712,12.3,13.1,0,1.9800000000000004,0.7999999999999989,0.5651278723908402,2.6461747973841225,0.0,0.19400935827649496,0.07537688442211057,13.130000646047955,13.1,outflow,0.24274973147153597,0.25241675617615467
2023-12-10,新滩口闸,22.835416666666664,15.856666666666667,6.978749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0,7.130000000000003,0.0,0.9962528293192959,0.0,0.3607326893796435,0.9962634697243927,10.0,16.21969861097999,69.78749999999997,neutral,0.7959183673469388,0.6337271750805585
2023-12-11,新滩口闸,23.009583333333335,15.8575,7.152083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,7.260000000000002,0.0,0.9967364364504394,0.0,0.3680277680713835,0.9968023142751873,10.0,10.542804097136996,71.52083333333336,neutral,0.8152524167561761,0.6433941997851772
2023-12-11,福田寺下（节）,,24.911199999999997,,13.5,13.5,13.5,12.956,12.5,13.5,0,2.0100000000000016,1.0,0.5670929049654543,2.6741486494265287,0.0,0.19977673772799656,0.07481296758104738,13.259500419931172,13.5,outflow,0.24274973147153597,0.2534908700322234
2023-12-11,新堤大闸,23.4,19.75916666666667,3.6408333333333296,25.9,25.9,25.9,25.496,25.1,25.9,0,3.8999999999999986,0.7999999999999972,0.9686493192886554,3.292126286607793,0.16871656455909784,0.965877936063102,0.03138075313807531,33.99082176537993,62.308333333333294,outflow,0.49946294307196565,0.60687432867884
2023-12-12,福田寺下（节）,,24.9636,,13.6,13.6,13.6,12.98,12.4,13.6,0,2.16,1.1999999999999993,0.5675838360100374,2.681021528714291,0.0,0.20121643910254897,0.0740740740740741,13.378675272955261,13.6,outflow,0.24274973147153597,0.2534908700322234
2023-12-12,新滩口闸,22.735599999999998,16.182916666666667,6.552683333333331,103.0,103.0,103.0,32.52,0.0,103.0,0,7.24,103.0,0.9993263639174529,4.6443908991413725,0.3367385788475881,0.9997500857713482,0.029041626331074537,42.90282266313904,168.52683333333331,outflow,0.9215896885069818,0.7841031149301826
2023-12-12,新堤大闸,23.162307692307692,19.653333333333332,3.50897435897436,25.3,25.3,25.3,12.515384615384615,0.0,25.3,0,3.9700000000000024,25.3,0.9648781875197691,3.269568939183719,0.16391085645370027,0.9609781494211905,0.038910505836575876,30.949034147496956,60.3897435897436,outflow,0.49516648764769067,0.5993555316863588
2023-12-13,福田寺下（节）,,25.091538461538462,,12.6,12.6,12.6,5.188461538461539,0.0,12.6,0,1.8699999999999974,12.6,0.5626687076798121,2.6100697927420065,0.0,0.18678127366538738,0.07500000000000002,13.10613892742092,12.6,outflow,0.24274973147153597,0.25241675617615467
2023-12-13,新滩口闸,22.172800000000002,16.9475,5.225300000000001,99.9,99.9,99.9,97.428,96.8,99.9,0,5.709999999999997,3.1000000000000085,0.9979302178671856,4.6141299273595635,0.2671400645117719,0.9990945474176219,0.014763779527559055,62.851834731040384,152.15300000000002,outflow,0.8506981740064447,0.7636949516648764
2023-12-13,新堤大闸,23.48125,19.549166666666668,3.932083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,3.9800000000000004,0.0,0.9587376364442404,0.0,0.1827583116861144,0.9435477406200263,0.058252427184466014,20.116872195873025,39.32083333333331,neutral,0.4897959183673469,0.3727175080558539
2023-12-14,新滩口闸,22.058400000000002,16.960833333333333,5.097566666666669,97.0,97.0,97.0,96.204,95.5,97.0,0,5.41,1.5,0.9975715079721507,4.584967478670572,0.2612848059742433,0.9988920202453787,0.00999333777481679,74.80369257517626,147.97566666666668,outflow,0.8399570354457573,0.7561761546723953
2023-12-14,新堤大闸,23.406399999999998,19.606666666666666,3.7997333333333323,22.4,22.4,22.4,7.976,0.0,22.4,0,4.100000000000001,22.4,0.970338258105188,3.152736022363656,0.17667808650341507,0.9671296599205808,0.0625,20.915966927317466,60.39733333333332,outflow,0.49946294307196565,0.5993555316863588
2023-12-14,福田寺下（节）,,24.97375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1999999999999993,0.0,0.5,0.0,0.0,0.0,0.11320754716981137,8.5189903028236,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-12-15,福田寺下（节）,,24.964166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.23999999999999844,0.0,0.5,0.0,0.0,0.0,0.23255813953488388,5.5373436968353404,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-12-15,新滩口闸,21.8948,16.96,4.934799999999999,95.4,95.4,95.4,94.66,93.7,95.4,0,5.25,1.7000000000000028,0.9971450445454725,4.5685062016165,0.25401236120055376,0.9986543066441944,0.010252904989747095,82.01240017386458,144.748,outflow,0.8227712137486574,0.7551020408163265
2023-12-15,新堤大闸,23.3944,19.719583333333333,3.6748166666666684,22.3,22.3,22.3,22.004,21.9,22.3,0,3.91,0.40000000000000213,0.9672594797893317,3.1484533605716547,0.17046982032651498,0.9631819982224041,0.06666666666666667,21.400378502756357,59.04816666666669,outflow,0.49731471535982813,0.5929108485499462
2023-12-16,新滩口闸,21.7144,16.945416666666667,4.768983333333335,93.7,93.7,93.7,92.684,91.8,93.7,0,5.100000000000001,1.9000000000000057,0.9966290588554733,4.550714000192032,0.24671524584491933,0.998356225315093,0.01047486033519553,86.10306011301199,141.38983333333334,outflow,0.8109559613319012,0.7497314715359829
2023-12-16,福田寺下（节）,,24.94541666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2699999999999996,0.0,0.5,0.0,0.0,0.0,10.0,3.599273402942972,0.0,neutral,0.24060150375939848,0.24060150375939848
